Buenos Aires,pos,65.622294,1
Buenos Aires,pos,65.622294,1
Bureau of Land Management,neg,54.607082,3
Bush padre,neu,71.017553,2
Bush strategist,pos,74.575299,1
Bush-Cheney,pos,53.995151,2
Business Sciences,neu,69.884143,1
Businesswoman,pos,47.939671,1
Buzzfeed,pos,46.971184,1
Cabinet,pos,58.183923,1
Cabinet,pos,51.926977,1
Cabinet,pos,51.781049,4
cabinet,pos,70.117923,2
Cabinet,neu,70.344508,1
Cabinet,pos,45.774902,1
Cabinet,pos,64.063072,1
Cabinet,pos,45.140998,1
Cabinet,pos,60.939327,1
Cabinet,pos,61.658481,1
Cabinet,pos,59.07575,3
Cabinet,pos,55.325606,1
Cabinet,pos,59.07575,3
Cabinet,neg,72.206424,5
Cabinet,neu,75.049945,10
Cabinet,pos,57.381709,1
Cabinet,pos,69.391863,1
Cabinet,neg,61.590489,2
Cabinet,pos,51.691204,1
Cable News Network,neg,67.957024,2
Cable News Network,neg,67.957024,2
Cable News Network,neg,67.957024,2
Cable News Network,neg,67.957024,2
Cable News Network,neg,67.957024,2
Cable News Network,neg,67.957024,2
Cade,neu,65.716642,1
Caesar,pos,48.758052,1
Cairo,pos,75.171996,1
Cairo University,pos,40.048592,1
Cairo University,pos,40.048592,1
California,neu,48.234695,3
California,pos,43.379159,1
California,pos,57.902485,1
California,pos,62.367511,1
California,neg,62.498025,1
California,neu,72.647736,3
"California, Texas, Illinois",pos,43.709871,1
"Camden, New Jersey",neg,64.89866,1
Cameroon,neu,68.041105,1
Cameroon,neu,68.041105,1
Campaign Legal Center,pos,39.044168,1
Campus Ciudad de México,neu,38.88199,1
Canada,pos,41.670037,1
Canada,neg,49.524673,8
Canada,neu,66.068056,2
Canadá,pos,39.112018,1
Canadian Broadcasting Corporation,neu,64.891105,1
Canadians,pos,46.099525,4
Cancún,neg,56.787029,3
canciller,pos,39.118664,1
canciller,neu,61.598316,1
canciller,neu,40.252806,1
canciller,pos,40.151064,1
canciller,neu,47.505784,1
Capital Economics,neg,36.603289,1
Capitol,neg,48.307344,2
Capitol,pos,49.608224,1
Capitol,pos,80.550151,2
Capitol building,neg,38.330632,1
Capitol complex,pos,51.46426,1
Capitol Hill,pos,43.916862,1
Capitol Hill,neg,66.038339,1
Capitol Hill,neg,54.427749,1
Capitol Hill,neg,50.655659,1
Capitol Hill,neg,51.947086,3
Capitol Hill,neg,50.590589,1
Capitol Hill,neg,50.590589,1
Capitol Hill,pos,57.514202,1
Capitol Hill,neg,47.230045,1
Capitol Hill,neu,74.636533,1
Capitol Selections for Health and Human Services,neg,50.81264,1
Capitolio,neu,70.832366,3
